batch_id,batch_type,time_h,pH,DO_pct,temperature_C,agitation_rpm,feed_rate_A_mL_h,feed_rate_B_mL_h,glucose_g_L,lactate_g_L,VCD_e6_mL,viability_pct,titer_mg_L
NOR-043,normal,260,7.111171730035411,36.56435694262495,36.53556699657636,182.280943644419,42.68815289753104,22.463267963517744,3.7187932623811495,0.5570925544351764,18.76400203613228,70.50403532205733,535.4662324206975
NOR-043,normal,264,7.105120527238906,34.57240165305954,36.56113270798332,192.0147837445905,43.9752333401465,23.376380728209085,4.341436684288446,0.4912186527627446,18.554300554242655,72.09804824808177,559.1321618408149
NOR-043,normal,268,7.093406154998713,32.65811270897862,36.536157678689484,191.94668055662603,44.01403883455698,23.617709135138316,4.095862578776201,0.6359359327229087,19.819006896253967,71.90881577725597,572.7365683805684
NOR-043,normal,272,7.092612353162012,36.46263914184341,36.49114612285226,187.20991921020496,45.60808520894732,24.322423556138553,3.7692928560173518,0.7807547869372948,18.789285087148023,70.64056403017541,586.0976637788184
NOR-043,normal,276,7.060643635331595,36.99351600567219,36.52833841267781,193.0203813530333,46.31085812653384,24.722323312163073,3.7807649576299633,0.7072488688606609,19.77229561381369,71.11192627472866,589.3167973673418
NOR-043,normal,280,7.132117487682897,35.38947385413227,36.42333650316299,197.62317030521928,46.20366440003396,23.791957729269527,3.8836436439428415,0.6296264531587965,19.458916817075263,70.93640711057567,614.6740071637627
NOR-043,normal,284,7.058291082488001,31.936790728148612,36.41206471844305,187.6438888175769,47.17294253181629,25.067597838246787,4.040855865266874,0.7470251190354262,19.371388862545846,70.02057807593457,617.6126998770181
NOR-043,normal,288,7.108437609658611,34.456144273811645,36.52333980413437,191.0118405632754,47.486821617499125,24.973247615583308,4.621452412565918,0.5524898431509689,19.19423971190647,67.46702206567198,647.0138236622806
NOR-043,normal,292,7.10075419412618,33.203900424745726,36.56538672204239,188.76880657171884,48.736498503968576,25.524726513739523,4.24206473786817,0.39274309142206554,20.041451546296386,67.87871211621461,665.2219541863462
NOR-043,normal,296,7.094686353919471,33.90074604721929,36.43842756446142,196.89325070765247,48.97325717920621,25.913354501599233,4.409334083176474,0.4814291699793077,19.15347957610913,69.74951667555759,653.3569362572166
NOR-043,normal,300,7.099836146830533,36.30295107959166,36.50075923024509,194.3546841992795,50.504969769109806,26.220774399895127,3.826290313325316,0.5186733849748792,19.172968885308055,68.06590754270074,675.5354593291773
NOR-043,normal,304,7.0867403389895465,34.30681560870258,36.52194317758399,194.04378051272434,50.684842283142565,26.62011089591249,4.206291840574106,0.44582432965246865,19.58420257342304,67.66950438126446,698.2018230702748
NOR-043,normal,308,7.11305630764605,33.726978034605246,36.469272407818664,196.51558749939835,52.00239365771195,26.471919125024133,3.3780843807280343,0.6099617954895749,19.189196849594154,66.5346751102579,704.8720079195045
NOR-043,normal,312,7.073728641371582,32.540147602350636,36.483030863373756,194.75776969932264,51.57261749057335,26.674135780934247,4.072854883654858,0.6552709837212025,19.09542351870575,66.29002055392267,702.3098089913333
NOR-043,normal,316,7.106556292825776,32.98021777355482,36.53066216424226,195.81891264379425,53.47218314314845,27.636073938395256,4.047184154834157,0.25222453232619735,19.388578599555185,67.35411986117721,738.2931221090483
NOR-043,normal,320,7.086444730698442,31.029263732462578,36.505409321174554,198.4433350158335,53.001259975291454,27.338481605226367,4.728566716278606,0.4878457690586274,19.618445146114453,67.1987776459372,737.4851894466256
NOR-043,normal,324,7.091461440120756,32.706325691619476,36.50562786113286,196.38405224048805,53.33576754898212,28.478419613046086,4.6230340177219,0.0722534246172919,19.981477435775503,66.23776719274555,759.5325103719096
NOR-043,normal,328,7.09200186353051,31.348749822986548,36.45088507978596,197.4025672931775,55.40436792483248,28.010687410452043,3.896624040304215,0.49240601004573376,20.04748767804037,65.64125740879132,761.6588827307332
NOR-043,normal,332,7.096692888728427,30.174955332766544,36.49844253248374,198.93520160760988,53.88574696935005,28.445749240893736,3.673143894450292,0.489451057967664,18.889532739107896,65.3012974184903,793.7028522047239
NOR-043,normal,336,7.110043067054709,32.40494119546103,36.480104333685816,200.27402060326312,55.123660690123586,28.822876912693026,3.684123234149229,0.7702660006738866,19.743358792358997,64.3437012453599,795.7895810098664
NOR-044,normal,0,7.1180085469349414,78.81255686268474,36.421606148760794,146.3604683730182,4.948440546786135,2.1625986776478348,4.141505869754037,1.003549942174136,0.0,98.0418997901279,0.0
NOR-044,normal,4,7.095702370782521,76.35936727924685,36.52278282039568,150.7529979294025,5.841023150608802,2.287751736257049,4.463372512903741,1.1683727373177635,0.855644909117899,97.73088770131287,6.226069182058703
NOR-044,normal,8,7.090375338260994,76.82512329175663,36.510889822820126,154.52151107574204,6.665222379373832,2.543539597740796,3.870291108101001,1.0335709123196979,0.45215538895110696,96.50485402952397,0.0
NOR-044,normal,12,7.10824471480546,75.34475878174204,36.487230964414415,153.317432551606,7.227786594715896,2.5145005241909573,3.622951792860455,0.9212310614355543,0.797337934025,96.98217946547565,11.422542298342993
NOR-044,normal,16,7.078512522505041,75.44868664316665,36.438363079741436,155.40145815963385,8.614947175564144,3.2342396306432044,3.986735654566816,1.0954713851657818,0.8944960895493108,96.36876131854113,0.0
NOR-044,normal,20,7.135964663251632,73.44797939527979,36.51084176117183,155.73325470653114,7.153563006644866,3.568799844332962,3.728382570413329,1.2104273536819452,1.1461722261386118,97.03929636841382,7.2562572170148245
NOR-044,normal,24,7.1037123791559,71.04091539938682,36.53620230204915,153.69787430165292,8.715425664672235,4.26031620186627,3.2005882894791697,1.1118213804646597,1.1077769786102174,96.11027293634487,10.893730342221785
NOR-044,normal,28,7.088674791744542,70.82896358416302,36.47344231509044,152.37420218656916,8.939746583621304,4.6098975560482645,4.405407924797739,1.401481828945251,1.2980519361387493,94.04081406193342,33.234525694290554
NOR-044,normal,32,7.092013187736249,68.53864994613541,36.47442548696115,152.15271587671782,10.80487993431719,4.603713999191266,4.013097203584463,1.3923767299954626,1.5087607603421747,94.13393192821721,0.0
NOR-044,normal,36,7.100351458932384,71.82190465750489,36.53969444056396,150.5973190088608,10.487801737164094,5.499014953731347,3.7198790222442235,1.6129764611994237,1.2459289360573427,93.90691427958154,51.36444499653269
NOR-044,normal,40,7.119916552964784,71.07063742759446,36.58551105606531,159.52102961522502,9.985163925247862,5.25699609527983,4.150508654644542,1.381269452146405,2.1476399419556,94.14430861505893,24.80121280771464
NOR-044,normal,44,7.082109650780362,70.27949975725112,36.54698095591788,155.5558037955613,11.817106888905744,5.829876095454651,4.0187730504253025,1.3596072671686623,1.7818421941961067,93.46470619640017,36.67693179432449
NOR-044,normal,48,7.092624324946584,66.31290024407737,36.511473174357484,152.02854571411848,12.333416219626992,5.809977761941744,4.563916280059202,1.6579675608075273,1.8591726639564554,93.06139573311692,47.32900920120409
NOR-044,normal,52,7.099009790171495,68.20875949598492,36.487838709460554,161.44107089380825,13.178872908135205,5.817954763063232,4.173126704043738,1.8188654437014091,1.8259465854414585,95.05418648458847,51.98256108971052
NOR-044,normal,56,7.1308494353790195,65.95752130606985,36.498624952162835,158.61613418961505,13.038234581057464,6.352434210693408,3.9372322874383703,1.6452499546041435,2.2472571581673138,91.98968276413119,62.86940479840416
NOR-044,normal,60,7.119982878913726,63.215859977776994,36.43372543027418,161.83187934069707,14.163913634002977,7.2422152928168355,4.277371243586773,1.925057902954507,2.6825999967894205,93.11269277797638,66.47188922914353
NOR-044,normal,64,7.131803427064349,62.62616396156806,36.49228072052995,158.73918448014055,14.464756804697167,7.040739385842398,3.985614336255525,2.3097962636903153,2.865963103866976,91.4821110966601,86.8744506836634
NOR-044,normal,68,7.100620707419451,62.44824829009729,36.55599422704791,157.73922639421167,14.864319056485144,7.30005055198409,4.073533111878586,2.2972614251764902,3.684553460027134,89.4571806036857,80.15168053413097
NOR-044,normal,72,7.128655094710306,62.01425707002809,36.50198174288382,162.05153222149002,15.971361926731852,7.758780240059975,4.490466714475093,2.336106739708755,3.342601003599607,90.95306034367172,78.18239148976964
NOR-044,normal,76,7.125345535165857,61.57604151096824,36.46872500878948,162.89542885823843,16.47639234661723,7.963150873586585,3.532571166845652,2.2522027474362134,4.0114877590073625,91.29538464201299,80.52988994948531
NOR-044,normal,80,7.113935235555442,60.216523151729525,36.46410007576928,161.0650595689228,17.52502659651871,8.758127719618916,3.6546905546188437,2.6893858021059787,3.843125410995033,90.50675768427385,87.15432804405866
NOR-044,normal,84,7.115539976972227,58.90002820461147,36.498411689806055,166.44058418215437,17.61349447658536,9.285636409574298,3.832257317836818,2.5255736661137744,5.233661703846756,89.80492030988343,112.93243768280828
NOR-044,normal,88,7.088108534110676,60.67032133866469,36.438268157883364,165.93164569778472,18.50195129210616,9.041780468664204,3.8907884604635163,2.682820332011831,4.64274466172897,89.21898071853154,124.77924810612734
NOR-044,normal,92,7.136566080268282,57.70634489147005,36.454572265409894,165.38476817397375,18.196283228878418,9.522136704169332,4.462615643176331,2.8031854339907443,6.068456197401764,88.4042731933007,124.66164577791447
NOR-044,normal,96,7.095097055934758,56.87046142484605,36.57664087575354,160.95579783605876,20.0972585834608,9.97156253455419,3.4341202470083694,2.8334785524256443,5.872456953702782,89.11698841947414,90.53235757677311
NOR-044,normal,100,7.111194019379095,56.06593324036904,36.44819497626527,161.12837530461593,19.611399663973387,10.032564447482926,3.988200046262089,3.088665393976804,5.729613493932248,87.6526373144372,107.42010001076173
NOR-044,normal,104,7.1135339648101406,55.50143226679035,36.45992300173636,169.07324323101489,21.051465252921144,10.05662637372223,3.7796887571793913,2.9989398678574726,7.30965855794952,87.08773010936576,137.68689975031626
NOR-044,normal,108,7.072573152867224,52.921260156519956,36.51456689341297,159.5063948101478,21.33155937602973,10.517167218344358,4.68019297342527,3.0012480316115564,7.447244153143556,87.52850561767484,144.11937391530734
NOR-044,normal,112,7.098978045989921,52.76789763538282,36.47791178714665,166.3937285213133,21.868161865591233,11.083606885838735,4.353539001471865,2.964911814927781,7.816200239128673,86.55994046364798,154.1591581815068
NOR-044,normal,116,7.104067499307216,57.26288232544186,36.50443169694396,167.70183780595,22.780172705827116,11.398143652839313,4.095476910884283,3.059236522190697,8.682059333912735,87.42469168394847,174.79856678468957
NOR-044,normal,120,7.097732308518743,50.453069623799806,36.54314378678528,166.3880032831918,21.93000915299336,11.0623434369151,4.387537079174507,2.9685005617430176,9.230073070014885,86.37382422789489,182.76584396317213
NOR-044,normal,124,7.099215308830473,52.68433124518051,36.42264598928377,168.34641722458431,23.31323783868149,11.789013696488166,3.4722240312833743,3.0228574686749408,9.696321384383259,84.97762415253784,181.10417902461492
NOR-044,normal,128,7.129853694124913,52.151332263491454,36.53771231932226,170.30851030505607,24.573064788772413,12.018897876780096,4.811001793786631,2.9266190950804716,10.449780333310754,84.2842182086692,172.86432486525186
NOR-044,normal,132,7.0834572218929495,52.53016603908399,36.47088051311569,167.88119493299214,25.76104656119318,12.824687534470081,3.6632584596894695,2.8755816761648516,10.714719338305715,84.34112650321538,184.69695393344588
NOR-044,normal,136,7.074624860575703,50.947190547180575,36.48569617783829,172.88232616933203,25.387820890839837,12.670527719962598,4.5027799753406335,2.775263917181684,11.352371275142495,86.27036521608014,206.68482614745668
NOR-044,normal,140,7.088270174148905,52.631418200535094,36.59610459446919,172.58075993720234,24.781185401208642,13.06165601085663,4.220660420838503,2.8242199554781924,11.50499285236607,83.80994182061828,219.33396686630766
NOR-044,normal,144,7.114884938348063,49.56460413200204,36.42986881682456,170.8886956113587,26.441390512161348,13.371172560542172,4.105729926559553,2.7572716627748814,12.377961646450808,84.20662267527229,212.27960057386372
NOR-044,normal,148,7.116833542432108,50.64861695378542,36.52953513561163,169.54451558325962,27.169925071267148,14.077399508128634,4.486089843064572,3.0164815634508466,12.46010976425116,82.15548264903568,240.47474777687026
NOR-044,normal,152,7.112120153742758,49.619944240995544,36.556401470340006,172.34706499727002,28.354729680375716,14.450653299501415,4.398632810474131,2.817387001804163,12.72330307432305,81.93353496554101,225.89074030668476
NOR-044,normal,156,7.118236230122032,49.817346045612936,36.46582346503763,179.5462963987555,28.424171515954708,14.628072065223643,4.042952867640707,2.5680716585267493,13.420923306126262,82.24925466404126,226.4543083294146
NOR-044,normal,160,7.105120785651249,46.99699411867612,36.466613559274826,171.53723765469834,28.36163744025092,15.13192282999662,3.831360545457142,2.4383467781568453,13.797977149359578,83.36087851133307,254.1308439484366
NOR-044,normal,164,7.089639721777415,47.02274003033689,36.48156660513345,178.99710408042537,30.0817482741561,15.490624550499527,4.049211583268959,2.5028286839807077,14.532131485161466,80.56741241974741,286.53219012260007
NOR-044,normal,168,7.081096868045661,45.34886659913562,36.46552720349644,169.73445535992303,30.484158410463646,14.896907407915956,3.9588773423530634,2.606714499055477,14.165944463669629,80.69621238178898,298.06556392328855
NOR-044,normal,172,7.074757635467534,45.62935532582909,36.5033235497877,173.01287941557504,30.45045316330255,15.937573405073838,4.141596488769898,2.336752927180807,15.253272075666002,81.52135534766697,277.05473581955766
NOR-044,normal,176,7.095456574143083,45.20945581118215,36.54463030375671,174.5625870859903,31.75993630188919,15.969060395580476,4.408235829643174,1.8592548841138437,15.037228818934441,81.67407089650834,288.0995261488249
NOR-044,normal,180,7.1157668730680435,41.278067426239254,36.4818383140607,179.63298047831753,31.72669283103696,16.02297547838856,4.187427395909354,2.1458013290872007,14.75998948289346,80.34992264056459,321.29151692502575
NOR-044,normal,184,7.104738212603667,43.69642730623677,36.54642771756348,177.54702384759466,32.45089597826736,16.624079655519893,4.073947883144297,2.0714333403168523,15.389912578419667,80.1406947399419,319.78921510210677
NOR-044,normal,188,7.10045893973082,44.77247920895306,36.570050529312965,181.90640503796527,32.93515583338842,17.259258214873185,3.7384132348897228,2.145190753809588,15.89096275583831,78.48246226249262,348.4887174243745
NOR-044,normal,192,7.078892491070405,40.94828928480479,36.52155296893452,177.57350187282182,33.64502942742778,17.796574186067936,4.129862692135769,1.6796286794805175,16.327201604818203,77.74166359504275,353.01413054562437
NOR-044,normal,196,7.151585365219287,41.03915345398995,36.52627417807219,179.00508733103632,34.85338013138074,17.276470044196845,3.3216267807555964,1.6416142228967383,16.345531333820656,77.48334100613964,365.5864890230504
NOR-044,normal,200,7.0834908222723865,43.806237424548485,36.470302271434434,178.77586068250335,34.107107300898114,18.18552473856396,3.6809970135920143,1.595316756296275,16.196415869811997,77.30131328350394,359.1701260320624
NOR-044,normal,204,7.1024122493822395,43.65038853170241,36.36885165212246,186.4363467005536,36.152064671851555,18.909688686872858,4.242496929378734,1.3236810913777866,16.482937940512226,77.78048187111985,382.9036370718201
NOR-044,normal,208,7.12006034805343,40.2761279504526,36.52928523357359,177.5916566623802,36.288162425960905,19.189226095012106,4.354074857828417,1.2245842479162188,16.500602085637173,76.22428942727696,409.81508619792766
NOR-044,normal,212,7.100846629406483,41.04832570697792,36.53982380618148,180.02302822458478,36.60495732543512,17.924008469928438,3.991734633505778,1.3315223052290848,17.064028691697565,77.00032101462786,402.3675392929165
NOR-044,normal,216,7.083861217688579,40.258652878398465,36.51212221612351,179.2089702409758,37.410381543294605,19.93366402155084,4.080396204392567,0.9636389072596501,17.074333854997004,76.14785071669513,411.89589721889536
NOR-044,normal,220,7.116173208795394,41.73772896323309,36.5454884566251,184.45803265123612,37.54551201833177,19.888312331083206,4.148104461199617,0.9258270058757325,17.38905033550927,75.54998560559788,419.495903414163
NOR-044,normal,224,7.073208891137532,38.77676801121089,36.47258684302923,179.91030406216854,37.78413825358235,19.227785181651825,4.272574383500306,1.1789387440761645,16.766624975267444,76.30803016127109,419.4454821279185
NOR-044,normal,228,7.134840961671598,38.62117196719006,36.52592577732265,189.39501081984633,38.75961087912538,20.010301708402682,3.919436341378742,1.0694226258343495,17.220606409048028,74.43277559775096,436.19154057435867
NOR-044,normal,232,7.105644687947267,40.820321675500914,36.573607193404634,184.7658491797104,38.85225534525814,20.937329223628403,3.606815810427655,1.1252881891794277,18.063830069729182,75.94856355444853,450.08215622968606
NOR-044,normal,236,7.09493180655591,36.9317284421209,36.53328339548456,186.35618783565297,39.723678920465055,20.988085655363463,4.154869746264161,0.9552224879900376,17.714013220121196,75.06467446543132,454.4790982780583
NOR-044,normal,240,7.071672354242733,37.324714524409025,36.567137788601435,187.10359320978014,40.18862421598847,21.027813281062087,4.783322092204425,0.8399015897426388,17.492287400799356,73.20791864726026,467.5104662144052
NOR-044,normal,244,7.0769604327864215,37.913157560185894,36.56745782586473,186.24934605756593,42.21190941715335,21.539938823163045,3.6310188624226187,0.9888076758788144,17.337949426239316,74.5617889764048,470.58724232684335
NOR-044,normal,248,7.098958136906572,39.64870779690696,36.438930779555804,187.26975499879578,41.55789442638313,22.003775675569564,3.9492346726336818,0.6934189648289186,18.013787184003593,72.3134102042384,499.4675673847923
NOR-044,normal,252,7.137854948546526,35.22904809036957,36.53595905382126,187.75419382406415,42.779376823231914,21.986219312276265,3.8455014247702644,0.6723033194612772,18.183434902095946,73.83446382500765,526.3677211989312
NOR-044,normal,256,7.104659513729405,35.61635715978143,36.46840227254198,189.65296749977168,43.958368334380225,22.441864778253404,4.9652793515464255,0.6818738479094395,17.41660394592438,72.66634703170371,528.8708100840576
NOR-044,normal,260,7.106941191725284,37.240733814534885,36.444625830055294,186.22336899125432,44.425044419874425,23.069075131893307,3.6157098267529997,0.7318911375813542,17.478439393884727,70.73670164885603,541.4343169100198
NOR-044,normal,264,7.107722135997188,37.14854307102773,36.485717284586386,186.30948029288436,44.45243197090711,22.909754279220447,3.935816806412071,0.6303435555893374,17.908078542586455,70.56369733653628,564.8368028599573
NOR-044,normal,268,7.147280841907956,36.028073630346555,36.587707952096494,192.3438566183061,45.05471185461101,23.032903541557143,3.8541255191703443,0.3965646146507302,17.96261776504685,70.87602028252284,586.7694499923856
NOR-044,normal,272,7.091172192070205,35.224564815206335,36.47280999438731,190.47043710596725,45.89007537612665,23.568806332063303,3.498261329237886,0.5610148923490087,18.019330718977645,71.49423648282225,605.4190923404407
NOR-044,normal,276,7.131309352695045,35.28919178996865,36.41208917876645,185.05207169380867,47.45611411893536,23.813326291255276,3.4765363964335845,0.5803850785602691,18.448460049711212,70.26344816957504,597.031400728752
NOR-044,normal,280,7.092028418270774,32.53491550386257,36.42776959501872,190.24109648851848,47.2065236118901,24.21853985419787,4.227353360923889,0.5886368122611467,17.622626564159514,69.84350352847687,605.762607208748
NOR-044,normal,284,7.085927741234486,34.65497406040719,36.523918968261604,196.8518276921671,47.9341099579069,24.201762404490815,4.28346116234255,0.4922397160338835,17.94258075153323,69.63213551093429,617.5373073624786
NOR-044,normal,288,7.098407783767848,36.43884987732748,36.46205873608541,192.37601152852977,49.33319840127081,25.11068629702686,3.776199942768771,0.625445137844207,18.16168587274115,67.6039327801111,640.760082817363
NOR-044,normal,292,7.098309129340451,31.953954078573968,36.3978406980435,191.85940699223346,48.93891318318548,25.620280389074072,4.56359856100639,0.2994861732139924,18.171515384386616,69.45938022701594,646.55682833594
NOR-044,normal,296,7.1112402689459335,32.482184853750795,36.42974437020763,189.56323754959845,49.973929474843175,25.43648172254779,3.099674753207304,0.5962100337800803,17.77564581485783,69.47172656090432,659.9556312147496
NOR-044,normal,300,7.0535203247875184,32.792491191217614,36.5083459141258,192.9393641109665,50.23886262934265,25.804409232601127,3.496611090657996,0.7967014668390608,17.797794519976517,68.63148899983625,674.0718641428042
NOR-044,normal,304,7.102957199423371,32.62182369688833,36.53897428235004,191.7468348878811,50.83157878940108,26.263784049304704,3.670111754141765,0.43166651466686523,17.851671627063507,67.26121096144323,679.0588209428422
NOR-044,normal,308,7.088025056121584,35.62491349641897,36.47771421976645,197.12094706654648,50.71833054141143,26.366608410148853,3.9964186896974874,0.5270932684987929,18.508595435199613,66.49196684348733,678.7912484440658
NOR-044,normal,312,7.085520944636458,31.210302997615756,36.532448941317625,196.57644965209977,51.23542395654325,27.255134771916467,3.8196371575110617,0.4778862696075144,17.71122484447958,65.93445038774648,709.1426889030923
NOR-044,normal,316,7.074084451089847,30.6609386792851,36.54574648314484,195.93342075426872,52.14384177145157,27.013401636948334,3.91958115690171,0.47751752876795966,17.913870984041004,65.49348728619209,744.2199343817829
NOR-044,normal,320,7.092703921922596,33.27039862205217,36.46081447663768,195.3323941687143,53.44096760846299,27.44223016031134,4.194022314417433,0.355394478343961,18.24947752826102,67.81165029657913,757.6476737713027
NOR-044,normal,324,7.0896678586611035,30.90363710274526,36.493939038663015,202.7936071889434,54.017233077582155,27.69101961850717,4.5828277845410375,0.8064555730790396,17.695237181296935,65.53694163477753,766.925644605878
NOR-044,normal,328,7.091467383557239,32.82031449128697,36.46997590611353,196.69357419592737,54.86659313985685,28.542243135428816,4.320972278516765,0.5640098308005209,18.103757880025956,65.92374878029844,766.6620346417861
NOR-044,normal,332,7.067227859101322,31.112746089809217,36.526943999733994,197.29996575518228,54.79444815760624,28.490676326971244,4.022461367652654,0.40424433098464574,17.460460745870964,65.47971037481227,777.8517514653344
NOR-044,normal,336,7.101962995563935,31.870968368707125,36.46938830445754,199.27109587828565,55.668870957594606,29.477932786023143,3.9679433769194823,0.38613755269145666,18.091621118220377,64.5140883608852,816.2459645474486
NOR-045,normal,0,7.078337402602309,78.84696496141135,36.506376304733024,149.89471138147331,4.978891321349889,1.8719016403289892,4.519809602643056,0.9655958568563846,0.4659165235313474,97.30751545752982,4.717591326037877
NOR-045,normal,4,7.100787958469539,79.88044453351172,36.531243723205804,149.12108140520803,5.208222747426277,2.3526300647877525,3.753343003607327,1.076422075867577,0.5071074108706716,96.2230628345299,1.6881557247199734
NOR-045,normal,8,7.1337898714193555,78.20352389433035,36.503177831349674,152.90218693557657,5.753487094204876,2.290833890410645,3.6884316353766864,1.16191451008063,0.772522888553294,98.08177455956492,4.7662627959342245
NOR-045,normal,12,7.102478928211777,74.58775030707463,36.48597399039755,150.5154492406432,7.370612121433629,2.7324544481397903,3.8391299690332734,0.818805038933866,0.0,95.35751691530264,0.0
NOR-045,normal,16,7.094130439228166,76.39292620922184,36.50629993658926,151.3924850374285,8.202939481296305,3.517742047046781,3.645318474319672,1.0492144691788576,0.5160211067229084,96.03244260103354,8.642563812597956
NOR-045,normal,20,7.123196776324527,77.10172039215243,36.452007178953096,156.18099984409784,7.539813452373027,3.9328933344992896,3.5838499950299014,1.2297954436463656,0.5219397165141613,95.93701452445025,23.056344331192484
NOR-045,normal,24,7.1014402407485155,73.70065316406024,36.54016701406641,156.4936917008993,7.339946687204844,4.003074429610543,4.3387302579713,1.0320830139951518,0.16984160915719637,94.99926290359541,23.423917355740926
NOR-045,normal,28,7.103923420482611,71.77721851682277,36.4793420455615,153.27525253279623,9.191107012877467,4.154488919386735,4.063874168755522,1.0751822181580428,0.8878428136966154,93.81258895140188,15.103789655761926
NOR-045,normal,32,7.130294256803421,68.62474406364323,36.442251562230254,157.38047602721727,9.347870719321019,4.373575677525921,3.232923454773492,1.3488088639573963,0.709730353924829,94.66539197802054,22.4224745028655
NOR-045,normal,36,7.049101495932481,73.19304011078754,36.52308724918816,151.5226263722893,10.04636689475102,5.041767295937985,4.269644048165883,1.376333104751998,1.1802009418508856,93.7905346079035,13.373236910071622
NOR-045,normal,40,7.107176800541733,68.34840486616721,36.5255691403892,155.07836489654431,10.880890460826983,5.1050893977670135,4.21137701003374,1.5019290677877215,1.301603439505571,94.64691883685587,26.207742917528122
NOR-045,normal,44,7.084673596926093,66.03914513401365,36.457003398888645,154.29221644828996,11.804936778543853,5.796038247058179,3.4061647642501316,1.5501267692720688,1.7514887918544833,94.0128890785474,34.51026630274946
NOR-045,normal,48,7.095855533679912,67.3639390399668,36.531178448079515,157.1376056312323,11.809518178941794,6.1318052537941306,4.072103463235222,2.0408642945897806,1.7250958105965446,94.75542143496499,49.53001894406892
NOR-045,normal,52,7.102259128108405,67.7754686006255,36.531694983237806,159.94185320326474,12.868038266719195,6.283023162913295,4.248183625383358,1.7460577322679067,1.4958102032661134,92.88798099070839,41.64292645878705
NOR-045,normal,56,7.086490587704304,67.2008966492737,36.59874403559644,160.00036477841633,13.336922912149623,6.330713765273727,3.3582815640859747,2.0032297765512235,2.3299618898186463,92.87140088677654,44.07325616606865
NOR-045,normal,60,7.104570443517359,63.44076381965094,36.48824874416087,160.18746109678509,12.847325882366869,6.6738845273995535,4.114114242542009,2.0941161042189957,3.1955167528786683,91.7128521003531,67.9449519208416
NOR-045,normal,64,7.107707294087601,63.42115362298895,36.49728117130848,159.93628449625515,14.872487569918269,6.626889242949199,3.7299612498510326,1.8639406963235776,3.057470583287903,92.9693834578148,62.27845224706611
NOR-045,normal,68,7.104069111937941,62.70683856004022,36.46966015604066,159.6409411839308,14.974497541483288,7.4242033289596545,4.216876573218782,2.437186773474304,3.226864469851244,91.20821529228522,64.44627621541545
NOR-045,normal,72,7.102228288090634,63.32541652827533,36.524683766926074,164.31784766449212,15.168068706044407,7.734892425827747,3.6265408218218464,2.409242357619241,3.2760638720182955,90.71795669472517,87.48012749120585
NOR-045,normal,76,7.097647986258488,61.92093574748709,36.49976978120098,156.66994094720587,16.03700101588138,7.666742212488287,4.416897313089267,2.4341131566202225,3.5229597532371906,90.83246225422097,90.6478516609763
NOR-045,normal,80,7.098041341821991,60.6251397185299,36.54939645080091,159.90445205153543,17.101482851361663,9.10924622046487,3.9025860556570073,2.660458497705113,3.8617724196428354,89.48403289968887,90.86815209493955
NOR-045,normal,84,7.101587853162702,60.79504886639855,36.47830248074289,163.73384620976805,17.623116557467235,8.886874046023031,3.7540425245200972,2.5810082243938606,4.4855945292947705,89.20030632636953,96.48719270805083
NOR-045,normal,88,7.081151684986929,56.59908355684982,36.523592791322805,167.67888260949033,18.522216286011716,8.787866301040962,3.7109918604868493,2.8008608780247397,4.479518511317804,89.63188680489958,111.02250989194384
NOR-045,normal,92,7.125402333474101,58.5083305783155,36.48810776288623,162.65296492059696,19.01829179176328,9.976257589266535,4.349607543698359,2.460641635874937,5.315661185979985,89.3857870774893,120.00829043164752
NOR-045,normal,96,7.098177737713422,57.45939800782321,36.40787599715842,163.5029262417142,18.814198280084575,9.531185287245496,3.7107346098039375,2.930419833058497,5.50064356104931,88.87765256964047,124.26568483773423
NOR-045,normal,100,7.091932476392174,56.31682955362691,36.53140203425772,161.01119649959043,18.52284532784304,10.249101711395289,4.424178349692365,2.8924437927009383,5.65458978279302,87.9358538057328,131.09799714131194
NOR-045,normal,104,7.107916878054185,55.29672126773275,36.41259750892925,163.85163492946404,20.660452679443527,10.346289776845019,4.085367801916131,2.9425627138861428,6.45147881251111,87.81634188089586,131.6962712880774
NOR-045,normal,108,7.097706203998065,55.166119563251875,36.49202578656443,168.19612057054312,21.515475603992925,10.50147243560133,3.445755687950054,2.824153807054978,7.529941765612565,87.96833805878663,140.3192790863761
NOR-045,normal,112,7.124852483583736,53.41726168900311,36.4928066280291,171.40454761515244,21.69877784571021,10.858917533025108,4.0103916682638365,2.9450519340003654,7.706659348570437,85.92481960050388,152.24182610284797
NOR-045,normal,116,7.117893663359013,57.68483962160231,36.49958152930314,166.38204783301728,22.73030223691058,11.710995511508438,4.018743835615656,2.9572325140148767,7.117318267277332,86.40111423538879,152.67013270290593
NOR-045,normal,120,7.101858801868579,54.96715951079337,36.50236553864325,165.4602199948522,22.499178591016896,11.862869021275724,3.4327378312579087,2.8291314437078023,8.50263969774965,83.67087935590695,159.96645894478797
NOR-045,normal,124,7.118778301041118,53.91603120505052,36.501873380354475,168.66163469575278,23.426990468639282,11.883278536018524,4.003312894139929,3.0481957963942587,9.497363998829064,86.19218822442339,178.4577164227969
NOR-045,normal,128,7.104705367692263,50.84302945295125,36.51815363342217,164.20357884725982,23.739711689335763,11.624902790762677,4.216871982018354,3.213852949810506,9.65480021924179,84.57390951365497,197.99758989770925
